B	49	During the next two decades he was active in the movement to repeal British laws that penalized Roman Catholics because of their religion. Catholics were barred from Parliament but O'Connell became the leader of the battle to win political rights for Irish Roman Catholics.
B	60	The single sensory neurone is at the centre of layers of tissue, each seperated by a gel. This has a sepcial type of sodium channel in its plasma membrane. stretch-mediated sodium channel. This is becausetheir permeability to sodium changes when they change shape by stretching.
B	46	The major purpose and function of the Federal Reserve System is monetary policy through control of money supply. The Board of Governors has the responsibility for setting the policy. It is helped by the Open Market Committee and the Federal Advisory Council.
B	43	Teaching preschoolers about the stories of the Bible can be difficult. Many times, the best way for young children to better understand and comprehend these stories is to be creative and do crafts that coordinate with these stories.
B	58	The USGS provides scientific and technical expertise for volcano monitoring, eruption forecasting and response. USAID/OFDA is responsible for leading the U.S. government’s response to disasters overseas and has provided more than $33 million in support for VDAP since it was established.
B	50	Discuss who Nicholas de Grandmaison was and why he was interviewing Native American’s in Alberta. (See lesson one for a full overview.) Nicholas de Grandmaison was trying to preserve Native American culture and history through his portraits and interviews.
B	47	Scratch could be implemented into the classroom effectively using scaffolded tasks. Students could begin by following simple instructions to complete simple animated processes and develop the ability to engage with program in order to eventually create their own animations using simple coding.
B	53	Montfort’s position was tenuous – he had risen to the top as one of a group of barons and could expect to be unseated at any moment. He wanted the backing of “as wide a section of society as possible”, the BBC says.
B	46	A Northern Arizona University regents’ biology professor is studying how the speed with which frogs catch insects can improve the mechanics of artificial limbs for humans. Kiisa Nishikawa has discovered the connection is a protein called titin.
B	53	Avian tuberculosis is a highly contagious bacterial disease caused by Mycobacterium avium that affects all avian species, especially waterfowl. The disease develops gradually over a course of weeks, months, or even years---and is chronic and progressive in nature. M.
C	12	Every parent can use a little help now and then, and
C	14	The Battle of Pharsalus was the decisive battle of Caesar's Civil
C	10	Nutrient availability is primarily determined by soil texture
C	15	For younger children: Take children outdoors. Provide large sponges used for
C	14	Since climate change affects everyone on Earth, scientists have been trying to pinpoint
C	9	Tuberculosis has been around long enough to
C	8	The primary web file formats are gif
C	15	In some cases, your topic may be too narrow to find enough information on
C	10	In the context of language learning, American pronunciation
C	12	Here is a slightly more advanced example that gets closer to your
C	11	In an effort to better understand how the marshes in
C	11	The 5th Grade learned about different Native American tribes that
C	8	For a detailed description of the Number Talk
C	15	Dengue comes in two forms. Dengue fever usually starts with
C	11	Mr. Walsh said, "We went in not knowing
C	12	The Battle of Chacabuco, fought during the
C	15	John Edminster was a young soldier in the English Civil War. He fought
C	11	Sight, sound, and touch are the senses we
C	11	Ribosomes are a type of organelle that acts
C	9	The significance of folios: The story of
C	9	The first two pages of the Act are the
C	15	The moon is aged around 4.51 billion years after chronological estimations
C	12	African American soldiers returned from battle overseas to face a bloody wave
C	12	Acetylcholinesterase helps regulate nervous system activity
C	13	Upon drying, peat can be used as a fuel. It
C	13	This is so very much the medical biology of today. A lot
C	9	This lesson incorporates a 38 slide PowerPoint presentation
C	10	NDIToolbox supports previews and plots of
C	14	Nature—with its uncontainable power, unpredictability, and
C	13	They all have a stationary phase (a solid, or a liquid
C	13	A much more direct level of social skills instruction is essential to assist
C	13	The rule of thirds calls for every photo to be divided into
C	12	Many people believe that all wildlife flees before the flames of
C	14	Growing roots takes time and energy. Imagine the nutrients those strong roots
C	9	Put a small pumpkin in a sink or bucket
C	9	Third, enforce the idea that sometimes writing can
C	10	Water is made of very tiny particles. Sugar is
C	12	There is a lot of debate about the similarities and differences in
C	10	Due to its exceedingly simple construction, this type of
C	11	Isopods reproduce sexually, as there are both male
C	14	The fastener is a hardware device that mechanically connects two or more objects
C	13	In this research, Dong was joined by other Texas A&M
C	11	There is great variety in dance in the United States of
C	9	Rather than fight the odds, many researchers are
C	14	We’ve all seen images of the weird and sometimes nightmare-ish
C	10	An HI region or H I region (read H
C	11	The Dakota Formation (also Dakota Sandstone and Cockrum
C	9	Even at their young age, students in Michael
C	13	All materials fall into one of three classifications when it comes to moving
C	11	You’ve probably noticed how DNS is mentioned all over
C	9	The reason I have them put the notes on
C	14	Most faculty now recognize the importance of students being able to direct their own
C	9	Fifth graders examine the effects of the
C	9	According to the U.S. Department of
C	11	Yeasts represent a kind of eukaryotic micro-organisms that
C	15	Review and grow your students' understanding of informational text standards with this appealing set
C	15	Excavations have recovered an ancient Egyptian scarab dated to the 13th
C	13	The word "mycorrhiza" is built from classical Greek
C	13	Several food items are thought to help in preventing brain cancer by maintaining
C	15	Our Solar System is just one of hundreds of billions of similar solar systems that
C	9	Saying that the Earth is unique is an
C	15	The word love has many different meanings in English, from something that gives a
C	15	Until recently, historians have told the story of Seneca Falls primarily as part
C	12	Pre-K classes teach early learners how God would have them
C	11	Pachycephalosaurids are small, herbivorous
C	11	As you dig deeper into the earth and get closer to
C	14	Arc discharge lamps produce light by an electric arc struck between two main electrodes
C	10	National Geographic offers a series of educational features about
C	9	Usually, after a bite from a poisonous
C	13	Because ''Uncle Tom's Cabin'' was a work of
C	13	Do not panic. If you think or learn that your child is
C	12	Students from Grades 1-8 learn Mathematics using JUMP
C	12	Titan has a'methane cycle', rather than a
C	14	Individualized learning can be described as the process of learning within the classroom
C	12	Mathematical methods can be used to recover data on
C	9	The sixth century abbot, Dionysius
C	12	Peripheral arterial disease (PAD) -- also known as peripheral
C	11	As a country develops economically, the relative importance of agriculture
C	10	The pressure with the eye can rise if the fluid
C	13	Measles is a respiratory infection, causing a skin rash and
C	15	The channel length is defined by the diameter of the nanowire, which in
C	13	When conditions are right, the strong electric fields near the top of
C	10	Everyone feels some slight ASD symptoms from time to time
C	12	The Emancipation Proclamation stands as the single most
C	11	In our early drawing classes, we typically use marks to
C	11	Emotions and feelings may seem to many of us like
C	15	Little Pine, the son of a Blackfoot woman and a Plains Cree
C	14	The internetwork environment consists of hosts connected to networks which are in turn
C	9	The recycling of the Earth´s crust in
C	9	Energy is a property of objects which can be
C	12	Explain how The Baroque Period was different than The Classical
C	12	A colloquial term for several overuse conditions resulting from excessive
C	8	The mother of a prisoner thanks Konrad
C	9	Most Hellenistic warships were modifications on
C	9	Receptors are protein molecules that recognize and respond
C	13	If the biopsy shows that you have cancer, your doctor needs to
C	14	The year saw a series of peasant risings across the country. Two
C	9	Suppose we want to get the best possible overview
C	10	However, for all of these machines, only integer
C	9	Peripheral neuropathy is fairly common, but frequency
C	14	We follow the research. And according to sociocultural theory and transfer
C	10	Pressure is an important process variable because it sets
C	15	The population of Canada's western half grew significantly in the late nineteenth and early
C	12	Other ideas also contributed to UML, which was the result
C	11	Accomplishments: Surveyor 6 transmitted nearly
C	9	Around this time, though, astronomers realized
C	11	Dramatica divides the storyline into the external tale
C	13	Prior to 12,000 years ago, a large debris avalanche
C	14	George lives to find new things to discover, touch, spill, and
C	15	KinderArt.com, I often receive letters from teachers who work in
C	10	All dogs can get Blastomycosis, and
C	15	The idea isn’t too crazy. We already have evidence that some biologically
C	11	The new spot was previously a white, oval-shaped
C	9	Water is our most essential nutrient. We can
C	12	A half-step on a piano is the distance between one
C	13	Many of the most famous rivers in North America have their origins in
C	10	Objective: Tomson Highway's play "The
C	11	The biggest hurdle in figuring out how to teach children
C	12	Let me start by graphing the two vertical asymptotes x
C	12	The coral islands of Bermuda are composed of a layer
C	12	All of the New World vultures and some of the
C	11	The most common type of change in DNA (molecules inside
C	9	Recently, I attended a memorial service for Geoffrey
C	13	Well - if you count the carbon atoms, there are 6 of
C	14	In the first Concept, you learned about the different types of variables that
C	8	In the early 1830s the question of
C	13	The first known written usage of the word "lesbian" in
C	11	CSIR research to understand the sensitivity of the Southern Ocean
C	11	Shakespeare probably wrote Hamlet in 1600 (shortly
C	12	Focus on 3-5 of the most important criteria for the
C	12	A fuel once supplied to most homes and factories but now largely
C	14	Young children need a regular schedule. They behave better when they know what
C	9	The researchers envision robots and humans working side by
C	13	Nutrition activities in the classrooms must conform to the Head Start
C	15	Certain types of mold can produce toxins, called mycotoxins, that
C	15	One of the most effective approaches to helping young children develop literacy skills is to
C	13	Indeed, these statements highlight the intent of any set of standards;
C	15	During construction and maintenance of sewage and wastewater plants, workers may be killed by
C	10	Dietary Reference Values (DRVs) are
C	13	One of the most comprehensive datasets on macro-economic indicators is produced
C	10	The 36 Get Ready to Read! skill-building
C	8	The Battle of Fromelles started on July
C	11	The events in the 12th and 13th centuries had
C	9	Liquid hydrogen is used as a rocket
C	15	Earth geometry is a special case of spherical geometry. When we measure distances that
C	11	A constitution is a document that outlines the founding principles that
C	14	Much concerning the early history of the Osages had already been told in
C	10	Conjunctivitis can be caused by a
C	14	Goodnight Moon by Margaret Wise Brown is a beloved children's bedtime
C	13	Nearly all lung cancers are carcinomas, cancers that begin in the
C	13	Complement component 4 is a blood test that measures the activity of
C	12	New insights into the mechanisms of action of Cry1Ab and
C	13	The report, "Amazon's Vicious Cycles: Drought
C	14	This is the story of Henry Ford's role in the creation of the
C	13	Today, mathematics is based on set theory, the study of collections
C	10	Absolute dating techniques attempt to pinpoint a discrete, known
C	10	Commercial and industrial buildings may use the same solar
C	15	The list of possible symptoms for Lyme disease is nonspecific, and symptoms
C	10	The report notes that water security is ultimately about establishing
C	9	A war with complicated origins, the War of
D	7	A triangle is a shape with three
D	11	The three states of matter are solid, liquid, and
D	8	A noun is a word that names a
D	7	A dictionary is a book that lists
D	7	The heart is an organ that pumps
D	8	Photosynthesis is the process by which plants
D	9	Oxygen is a gas that is essential for
D	11	The first ten numbers are one, two, three,
D	11	The letters of the alphabet begin with A, B,
D	8	The four seasons are spring, summer,
D	7	Isaac Newton formulated the laws of
D	7	The printing press was invented by Johannes
D	7	A computer program is a sequence of
D	7	Biology is the natural science that
D	6	The Second World War ended in
D	8	The largest animal on Earth is the blue
D	9	Albert Einstein is famous for his theory of
D	11	The Eiffel Tower is located in the city of
D	8	Step one: preheat the oven to
D	9	Water is a chemical compound made of hydrogen and
D	8	The Earth is the third planet from the
D	11	The planets of the solar system are Mercury, Venus,
D	10	The months of the year are January, February,
D	9	Mount Everest is the highest mountain in the
D	7	The Amazon is the largest river in
D	9	Leonardo da Vinci painted the Mona
D	9	The recipe calls for two cups of flour and
D	7	The history of cryptography begins with
D	7	The Great Wall of China was built
D	7	The mitochondria is the powerhouse of
D	7	William Shakespeare wrote many famous plays including
D	7	The moon orbits the earth once every
D	7	The Roman Empire reached its greatest extent
D	7	Machine learning is a field of study
D	7	Climate change is caused primarily by
D	7	The internet was originally developed as a
D	7	Genetics determines many traits including eye
D	7	Psychology studies the human mind and
D	7	Engineering combines mathematics and physics to
D	7	The scientists discovered a new species of
D	7	The castle stood on a hill overlooking
D	7	The forest was home to many species
D	7	The train departed from the station at
D	7	The spacecraft landed safely on the surface
D	7	The storm caused widespread damage across the
D	7	The doctor examined the patient and concluded
D	7	The chef prepared a meal using fresh
D	7	The industrial revolution transformed society by introducing
D	7	The library contained thousands of ancient books
D	7	The languages of Europe belong to several
D	7	The factory produced thousands of cars every
D	7	The bridge across the river was constructed
D	7	The economy of the country depends on
D	7	The president of the United States is
D	7	Photography was invented in the early
D	7	The senator proposed a new law regarding
D	7	The newspaper reported that the election results
D	7	The judge ruled that the evidence was
D	7	The company announced record profits this quarter
D	7	The teacher assigned homework covering the entire
D	7	The pilot announced that the flight would
D	7	The committee voted to approve the new
D	7	The novelist spent years writing her latest
D	7	In the beginning of the twentieth century
D	10	The days of the week are Monday, Tuesday,
D	10	The colors of the rainbow are red, orange,
D	9	The primary colors are red, blue, and
D	11	The seven continents are Asia, Africa, North America,
D	9	The sun is a star at the center of
D	9	Gold is a metal that is valued for its
D	5	Paris is the capital of
D	7	The Nile is the longest river in
D	9	The first man to walk on the moon was
D	9	Once upon a time, there was a little
D	11	It was a dark and stormy night, and the
D	8	The old man sat by the fire and
D	9	When she opened the door, she saw a
D	7	The dog ran across the field to
D	10	Long ago, in a small village, there lived
D	10	To make a cup of tea, first boil the
D	7	The capital city of France is known
D	7	The speed of light in a vacuum
D	7	The human brain contains billions of neurons
D	7	The Pacific Ocean is the largest ocean
D	7	The French Revolution began in the year
D	7	Quantum mechanics describes the behavior of particles
D	7	Chemistry involves the study of matter
D	7	The professor explained the concept of gravity
D	7	The telescope revealed distant galaxies never seen
D	7	The river flows from the mountains toward
D	7	The garden was planted with roses and
D	7	The children learned to read and write
D	7	The painting depicts a landscape with mountains
D	7	The expedition reached the summit after weeks
D	7	The novel begins with a description of
D	7	The stock market crashed in the year
D	7	The concert hall was filled with people
D	7	The manuscript was discovered in an old
D	7	The athletes trained for months before the
D	7	The election results surprised many political analysts
D	7	The lawyer argued that his client was
D	7	The software update fixed several security vulnerabilities
D	4	One, two,
D	6	1, 2, 3,
D	6	A, B, C,
D	4	Monday, Tuesday,
D	4	January, February,
D	4	Red, orange,
D	6	Mercury, Venus,
D	4	Spring, summer,
D	4	First, second,
D	4	Ten, twenty,
D	4	Alpha, beta,
D	4	North, south,
D	4	Sunday, Monday,
D	4	March, April,
D	4	Two, four,
D	4	Five, ten,
D	4	Do, re,
D	4	Rock, paper,
D	3	Bread and
D	3	Cats and
D	3	Knife and
D	3	Ladies and
D	3	Trick or
D	3	The sun is
D	3	The moon is
D	3	Dogs are
D	3	Birds can
D	3	Plants need
D	3	The heart pumps
D	3	A triangle has
D	3	A week has
D	3	A year has
D	3	Humans have
D	3	The Earth is
D	3	Milk comes
D	3	Bees make
D	3	Cows eat
D	3	The sky is
D	3	Grass is
D	3	Apples are
D	3	Lemons are
D	3	Two plus two
D	3	Three times three
D	3	The capital of
D	3	The largest ocean
D	3	The longest river
D	4	The tallest mountain
D	3	Albert Einstein
D	3	Isaac Newton
D	3	The Roman Empire
D	3	The Great Wall
D	5	The Eiffel Tower
D	3	The Pacific Ocean
D	3	Mount Everest
D	3	The sea is
D	3	The first man
D	3	The speed of
D	3	The history of
